Date,US_2Y,US_10Y,US_SP500,EA_2Y_ECB,EA_10Y_ECB,DE_10Y,FR_10Y,IT_10Y,ES_10Y,NL_10Y,BE_10Y,AT_10Y,FI_10Y,GR_10Y,IE_10Y,PT_10Y,DE_DAX,FR_CAC40,IT_FTSEMIB,ES_IBEX35,NL_AEX,BE_BEL20,AT_ATX,FI_OMX25,GR_ASE,IE_ISEQ,GB_10Y,CH_10Y,SE_10Y,NO_10Y,DK_10Y,JP_10Y,AU_10Y,NZ_10Y,CA_10Y,UK_FTSE100,CH_SMI,SE_OMX30,DK_OMXC25,JP_Nikkei225,AU_ASX200,NZ_NZX50,CA_TSX,MX_10Y,CL_10Y,IN_10Y,KR_10Y,ZA_10Y,IL_10Y,HU_10Y,PL_10Y,CZ_10Y,BR_Bovespa,MX_IPC,CL_IPSA,IN_Nifty50,KR_KOSPI,ZA_JSE,IL_TA125,HU_BUX,SG_STI,HK_HangSeng,MY_KLCI,ID_IDX,TH_SET,PH_PSEi,CN_SSEComposite,AR_Merval,SA_TASI,EE_OMXTallinn,LV_OMXRiga,LT_OMXVilnius,RU_MOEX,IS_OMXI,EA_EuroStoxx50,RU_10Y_monthly
2008-02-15,1.91,3.76,1349.989990234375,3.20005870590064,4.077093406026754,,,,,,,,,,,,6832.43017578125,4771.7900390625,33568.0,13073.900390625,434.80999755859375,3662.780029296875,3848.56005859375,,4320.669921875,6477.919921875,,,,,,,,,,5787.60009765625,7353.0,,,13622.5595703125,5606.60009765625,3510.81005859375,13226.7998046875,,,,,,,,,,61272.0,28744.810546875,2830.72998046875,5302.89990234375,1694.77001953125,,1023.5499877929688,23766.779296875,3088.679931640625,24148.4296875,1427.18994140625,2688.19091796875,826.6500244140625,3182.85009765625,4497.126953125,2039.0,,,,,,,3719.280029296875,
2008-02-18,,,,3.275941863480473,4.122184294280748,,,,,,,,,,,,6967.5498046875,4861.7998046875,33960.0,13312.2001953125,444.6199951171875,3727.56005859375,3899.469970703125,,4317.259765625,6530.669921875,,,,,,,,,,5946.60009765625,7486.7001953125,,,13635.400390625,5558.39990234375,3601.780029296875,,,,,,,,,,,62801.0,29172.2109375,2867.260009765625,5276.89990234375,1696.239990234375,,1019.02001953125,,,23759.25,1412.8299560546875,2684.701904296875,824.989990234375,3163.25,4568.15087890625,2061.0,9649.009765625,,,,,,3759.1201171875,
2008-02-19,2.06,3.89,1348.780029296875,3.2826979066368143,4.13544388866142,,,,,,,,,,,,7002.2900390625,4885.830078125,34120.0,13269.7001953125,448.7699890136719,3766.22998046875,3971.239990234375,,4353.60986328125,6543.56005859375,,,,,,,,,,5966.89990234375,7462.7001953125,,,13757.91015625,5619.10009765625,3609.409912109375,13447.7001953125,,,,,,,,,,62297.0,28899.970703125,2874.139892578125,5280.7998046875,1720.52001953125,,1027.8199462890625,24032.01953125,3098.06005859375,24123.169921875,1425.489990234375,2711.8720703125,835.6199951171875,3190.669921875,4664.294921875,2063.0,9740.2900390625,,,,,,3805.27001953125,
2008-02-20,2.14,3.93,1360.030029296875,3.319251068692948,4.144346998796332,,,,,,,,,,,,6899.68017578125,4812.81005859375,33816.0,13080.400390625,446.69000244140625,3734.169921875,3945.830078125,,4285.5400390625,6537.68017578125,,,,,,,,,,5893.60009765625,7381.60009765625,,,13310.3701171875,5496.5,3595.909912109375,13551.7001953125,,,,,,,,,,63747.0,29224.439453125,2911.280029296875,5154.4501953125,1687.9100341796875,,1015.4199829101562,23877.380859375,3026.830078125,23590.580078125,1414.3199462890625,2689.256103515625,827.1300048828125,3181.050048828125,4567.02587890625,2075.0,9972.3798828125,,,,,,3758.469970703125,
2008-02-21,1.98,3.77,1342.530029296875,3.421385397053723,4.173369535375222,,,,,,,,,,,,6904.85009765625,4858.85009765625,33877.0,13173.0,453.1400146484375,3726.719970703125,3936.97998046875,,4344.93017578125,6498.52978515625,,,,,,,,,,5932.2001953125,7486.10009765625,,,13688.2802734375,5583.39990234375,,13509.599609375,,,,,,,,,,63792.0,29361.3203125,2910.0400390625,5191.7998046875,1704.3599853515625,,1028.260009765625,23879.01953125,3054.81005859375,23623.0,1394.760009765625,2734.2099609375,,3176.06005859375,4527.1767578125,2084.0,9972.3798828125,,,,,,3778.2099609375,
2008-02-22,1.98,3.79,1353.1099853515625,3.396157736163381,4.13299528742068,,,,,,,,,,,,6806.2900390625,4824.5498046875,33428.0,13017.5,451.6300048828125,3662.419921875,3938.52001953125,,4350.02978515625,6400.52001953125,,,,,,,,,,5888.5,7454.7998046875,,,13500.4599609375,5559.89990234375,3569.6201171875,13585.900390625,,,,,,,,,,64609.0,29528.7890625,2903.840087890625,5110.75,1686.449951171875,,1028.260009765625,23789.8203125,3048.639892578125,23305.0390625,1369.47998046875,2741.180908203125,826.8599853515625,3080.239990234375,4370.28515625,2088.0,,,,,,,3737.110107421875,
2008-02-25,2.13,3.91,1371.800048828125,3.3822554750634306,4.14306710864743,,,,,,,,,,,,6882.56005859375,4919.259765625,33931.0,13156.599609375,459.010009765625,3733.9599609375,3992.25,,4377.14990234375,6543.22021484375,,,,,,,,,,5999.5,7615.7998046875,,,13914.5703125,5621.60009765625,3570.75,13697.5,,,,,,,,,,65001.0,29962.880859375,2937.3701171875,5200.7001953125,1709.1300048828125,,1039.280029296875,23597.419921875,3064.949951171875,23269.140625,1370.7900390625,2751.862060546875,838.739990234375,,4192.533203125,2121.0,10210.5,,,,,,3798.989990234375,
2008-02-26,2.04,3.88,1381.2900390625,3.4311194529892,4.1981028671317615,,,,,,,,,,,,6985.97021484375,4973.06982421875,34433.0,13436.599609375,464.3399963378906,3794.860107421875,4025.64990234375,,4377.85009765625,6730.1298828125,,,,,,,,,,6087.39990234375,7743.2001953125,,,13824.7197265625,5666.10009765625,3543.25,13797.0,,,,,,,,,,65183.0,30228.080078125,2930.820068359375,5270.0498046875,1709.1300048828125,,1045.1400146484375,23739.890625,3077.830078125,23714.75,1375.4300537109375,2738.8720703125,834.6699829101562,3079.5400390625,4238.17919921875,2151.0,10151.3603515625,,,,,,3855.030029296875,
2008-02-27,2.01,3.85,1380.02001953125,3.371630814147501,4.190960824543275,,,,,,,,,,,,6997.85009765625,4968.81982421875,34532.0,13454.2998046875,462.5799865722656,3787.530029296875,3957.260009765625,,4316.58984375,6675.31005859375,,,,,,,,,,6076.5,7782.5,,,14031.2998046875,5767.2001953125,3562.3701171875,13778.400390625,,,,,,,,,,65495.0,30424.759765625,2933.110107421875,5268.39990234375,1720.8900146484375,,1042.6700439453125,23834.30078125,3094.449951171875,24483.83984375,1376.6199951171875,2740.137939453125,832.0399780273438,3105.0,4334.046875,2166.0,10146.16015625,,,,,,3856.68994140625,
2008-02-28,1.87,3.71,1367.6800537109375,3.324568125467479,4.158176780353227,,,,,,,,,,,,6862.52001953125,4865.22998046875,34082.0,13272.099609375,452.9100036621094,3762.679931640625,3897.2900390625,,4208.33984375,6519.1201171875,,,,,,,,,,5965.7001953125,7663.0,,,13925.509765625,5651.2001953125,3579.570068359375,13873.900390625,,,,,,,,,,65555.0,30130.470703125,2903.75,5285.10009765625,1736.1700439453125,,1034.010009765625,23692.4609375,3074.14990234375,24591.689453125,1368.27001953125,2756.31396484375,842.1199951171875,3112.85009765625,4299.51318359375,2199.0,10146.16015625,,,,,,3784.27001953125,
2008-02-29,1.65,3.53,1330.6300048828125,3.202318596602991,4.061380627005582,,,,,,,,,,,,6748.1298828125,4790.66015625,33587.0,13170.400390625,446.5299987792969,3757.1201171875,3871.510009765625,,4133.02978515625,6415.1201171875,,,,,,,,,,5884.2998046875,7533.89990234375,,,13603.01953125,5572.10009765625,3582.719970703125,13582.7001953125,,,,,,,,,,63489.0,28918.51953125,2836.830078125,5223.5,1711.6199951171875,,1034.010009765625,23501.609375,3026.449951171875,24331.669921875,1357.4000244140625,2721.944091796875,845.760009765625,3129.989990234375,4348.54296875,2162.0,,,,,,,3724.5,
2008-03-01,,,,,,3.7994736842,4.0109,4.377,4.117631578947369,3.974,4.225,4.1443,4.0,4.42,4.17,4.36,,,,,,,,,,,4.445,3.033,3.92,4.28,4.037,1.245,6.08552631578947,6.36,3.509,,,,,,,,,7.53,6.5325,,5.36,9.1626315789,5.69,8.41,5.99,4.68363139686585,,,,,,,,,,,,,,,,,,,,,,,,6.96
2008-03-03,1.61,3.54,1331.3399658203125,3.2155378702929247,4.019211710919894,,,,,,,,,,,,6689.9501953125,4742.66015625,33173.0,12862.5,441.4800109863281,3704.3798828125,3754.85009765625,,4053.06005859375,6290.7998046875,,,,,,,,,,5818.60009765625,7403.89990234375,,,12992.1796875,5405.7998046875,3584.25,13544.400390625,,,,,,,,,,64490.0,29526.69921875,2791.7099609375,4953.0,1671.72998046875,,1003.1799926757812,22796.369140625,2926.550048828125,23584.970703125,1330.6099853515625,2652.31201171875,842.9199829101562,3079.989990234375,4438.26513671875,2137.0,9723.2197265625,,,,,,3675.510009765625,
2008-03-04,1.65,3.63,1326.75,3.256127677622037,4.023552672823795,,,,,,,,,,,,6545.0400390625,4675.91015625,32648.0,12630.099609375,436.29998779296875,3675.010009765625,3685.580078125,,,6202.97021484375,,,,,,,,,,5767.7001953125,7276.0,,,12992.2802734375,5380.2998046875,3584.469970703125,13476.7998046875,,,,,,,,,,63656.0,29261.109375,2751.449951171875,4864.25,1676.1800537109375,,996.6199951171875,22368.869140625,2919.679931640625,23119.869140625,1314.02001953125,2634.751953125,831.4099731445312,3108.719970703125,4335.44580078125,2135.0,9902.51953125,,,,,,3610.199951171875,
2008-03-05,1.66,3.7,1333.699951171875,3.2746670000944613,4.060146182412458,,,,,,,,,,,,6683.7099609375,4756.419921875,33443.0,12948.099609375,444.3999938964844,3735.97998046875,3772.010009765625,,,6378.41015625,,,,,,,,,,5853.5,7338.7998046875,,,12972.0595703125,5376.60009765625,3619.469970703125,13603.2998046875,,,,,,,,,,64629.0,29277.349609375,2779.72998046875,4921.39990234375,1677.0999755859375,,1011.1900024414062,22907.55078125,2910.77001953125,23114.33984375,1280.22998046875,2639.652099609375,824.97998046875,3092.64990234375,4292.65380859375,2182.0,9871.900390625,,,,,,3684.5400390625,
2008-03-06,1.53,3.62,1304.3399658203125,3.2967456145148013,4.052574838237199,,,,,,,,,,,,6591.31005859375,4678.0498046875,32819.0,12803.2998046875,437.2699890136719,3673.300048828125,3747.050048828125,,3999.419921875,6182.22021484375,,,,,,,,,,5766.39990234375,7269.89990234375,,,13215.419921875,5435.5,3603.830078125,13360.400390625,,,,,,,,,,62975.0,28717.0390625,2755.6298828125,,1697.43994140625,,998.25,22587.609375,2917.919921875,23342.73046875,1299.68994140625,2656.4560546875,827.7100219726562,3116.840087890625,4360.98583984375,2179.0,9871.900390625,,,,,,3617.679931640625,
2008-03-07,1.53,3.56,1293.3699951171875,3.2913744464011216,4.038459764531742,,,,,,,,,,,,6513.990234375,4618.9599609375,32179.0,12691.2998046875,435.0899963378906,3635.06005859375,3689.1298828125,,3926.18994140625,6159.93994140625,,,,,,,,,,5699.89990234375,7174.10009765625,,,12782.7998046875,5264.0,3558.260009765625,13281.7001953125,,,,,,,,,,61868.0,28612.75,2740.2900390625,4771.60009765625,1663.969970703125,,998.25,22234.669921875,2866.280029296875,22501.330078125,1296.3299560546875,,821.5700073242188,3028.72998046875,4300.51513671875,2130.0,,,,,,,3576.679931640625,
2008-03-10,1.47,3.46,1273.3699951171875,3.2561076574462438,4.01240003495213,,,,,,,,,,,,6448.080078125,4566.990234375,31811.0,12655.0,427.9599914550781,3595.6201171875,3671.080078125,,,6104.52001953125,,,,,,,,,,5629.10009765625,7055.0,,,12532.1298828125,5180.39990234375,3547.75,13005.099609375,,,,,,,,,,59999.0,28207.2890625,2709.820068359375,4800.39990234375,1625.1700439453125,,969.8300170898438,21740.939453125,2836.590087890625,22705.05078125,1173.219970703125,2527.866943359375,806.6500244140625,2908.8798828125,4146.298828125,2101.0,9600.3798828125,,,,,,3546.10009765625,
2008-03-11,1.74,3.6,1320.6500244140625,3.357820703104185,4.01691850204337,,,,,,,,,,,,6524.56982421875,4627.68994140625,32475.0,13056.099609375,433.6400146484375,3669.919921875,3729.10009765625,,3986.43994140625,6155.58984375,,,,,,,,,,5690.39990234375,7143.0,,,12658.2802734375,5134.2001953125,3520.4599609375,13344.5,,,,,,,,,,62368.0,29466.169921875,2774.97998046875,4865.89990234375,1641.47998046875,,964.9500122070312,22413.94921875,2860.85009765625,22995.349609375,1206.5400390625,2523.533935546875,819.8300170898438,2909.0,4165.8779296875,2145.0,9733.9404296875,,,,,,3606.590087890625,
2008-03-12,1.63,3.49,1308.77001953125,3.369600443089335,3.9906655832044446,,,,,,,,,,,,6599.3701171875,4697.10009765625,32518.0,13131.2998046875,439.80999755859375,3743.919921875,3776.590087890625,,4045.219970703125,6260.2900390625,,,,,,,,,,5776.39990234375,7245.0,,,12861.1298828125,5257.89990234375,3544.830078125,13297.400390625,,,,,,,,,,62177.0,29283.400390625,2848.2900390625,4872.0,1658.8299560546875,,978.530029296875,22505.4609375,2917.93994140625,23422.759765625,1232.5899658203125,2556.241943359375,827.0,2953.389892578125,4070.115966796875,2134.0,9735.98046875,,,,,,3647.639892578125,
2008-03-13,1.63,3.56,1315.47998046875,3.295037571781475,3.9657532474755977,,,,,,,,,,,,6500.56005859375,4630.18994140625,31977.0,13073.2001953125,434.54998779296875,3706.0400390625,3738.739990234375,,3892.35009765625,6070.0400390625,,,,,,,,,,5692.39990234375,7251.7001953125,,,12433.4404296875,5135.89990234375,3573.909912109375,13443.5,,,,,,,,,,62280.0,29703.08984375,2847.679931640625,4623.60009765625,1615.6199951171875,,942.9500122070312,21975.25,2805.550048828125,22301.640625,1201.3499755859375,2440.592041015625,814.3099975585938,2940.469970703125,3971.257080078125,2150.0,9735.98046875,,,,,,3599.580078125,
2008-03-14,1.47,3.44,1288.1400146484375,3.32342754453706,3.990700887553822,,,,,,,,,,,,6451.89990234375,4592.14990234375,31659.0,13021.400390625,432.29998779296875,3676.8798828125,3718.169921875,,3924.3701171875,5999.75,,,,,,,,,,5631.7001953125,7132.0,,,12241.599609375,5206.89990234375,3500.909912109375,13252.7998046875,,,,,,,,,,61991.0,29048.509765625,2843.610107421875,4745.7998046875,1600.260009765625,,942.9500122070312,21639.009765625,2839.010009765625,22237.109375,1194.8399658203125,2383.419921875,818.0399780273438,2906.530029296875,3962.673095703125,2117.0,,,,,,,3566.590087890625,
2008-03-17,1.35,3.34,1276.5999755859375,3.223790804939426,3.980089451664587,,,,,,,,,,,,6182.2998046875,4431.0400390625,30586.0,12656.0,415.9200134277344,3554.139892578125,3524.639892578125,,3783.4599609375,5721.669921875,,,,,,,,,,5414.39990234375,6774.2998046875,,,11787.509765625,5087.0,3429.43994140625,12952.2001953125,,,,,,,,,,60012.0,,2835.949951171875,4503.10009765625,1574.43994140625,,884.780029296875,21073.23046875,2792.75,21084.609375,1177.530029296875,2312.321044921875,806.739990234375,2793.679931640625,3820.048095703125,2057.0,9318.58984375,,,,,,3431.820068359375,
2008-03-18,1.58,3.48,1330.739990234375,3.315790154611523,4.031009967387316,,,,,,,,,,,,6393.39013671875,4582.58984375,31437.0,13030.5,427.4800109863281,3659.75,3600.39990234375,,3869.56005859375,5898.10986328125,,,,,,,,,,5605.7998046875,7013.89990234375,,,11964.16015625,5086.10009765625,3418.6298828125,13136.7001953125,,,,,,,,,,61933.0,29515.55078125,2840.610107421875,4533.0,1588.75,,898.9000244140625,21768.119140625,2833.580078125,21384.609375,1180.02001953125,2339.794921875,812.3200073242188,2777.419921875,3668.89697265625,2082.0,9393.1201171875,,,,,,3558.659912109375,
2008-03-19,1.54,3.38,1298.4200439453125,3.388472576983804,4.010741715278527,,,,,,,,,,,,6361.22021484375,4555.9501953125,30873.0,12964.7001953125,426.94000244140625,3641.47998046875,3598.280029296875,,3825.159912109375,5839.68017578125,,,,,,,,,,5545.60009765625,7073.0,,,12260.4404296875,5289.10009765625,3467.260009765625,12709.400390625,,,,,,,,,,58827.0,29071.33984375,2838.449951171875,4573.9501953125,1622.22998046875,,916.969970703125,21588.73046875,2833.2099609375,21866.939453125,1186.5400390625,2323.56591796875,807.6699829101562,2817.580078125,3761.60498046875,2014.0,9344.4296875,,,,,,3529.5400390625,
2008-03-20,1.59,3.34,1329.510009765625,3.4830006138351,3.999038269341378,,,,,,,,,,,,6319.990234375,4533.72021484375,30371.0,12964.2001953125,425.7900085449219,3623.02001953125,3569.320068359375,,3760.7900390625,6158.81982421875,,,,,,,,,,5495.2001953125,7009.89990234375,,,,5127.5,3425.7099609375,12775.599609375,,,,,,,,,,58987.0,,2842.929931640625,,1623.3900146484375,,911.4199829101562,21212.720703125,2824.909912109375,21108.220703125,,,798.1099853515625,,3804.053955078125,,9344.4296875,,,,,,,
2008-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12482.5703125,,,,,,,,,,,,,,,,,1645.68994140625,,,,,,1189.06005859375,,803.3200073242188,,3796.575927734375,,,,,,,,,
2008-03-24,1.84,3.56,1349.8800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12480.08984375,,,13019.7001953125,,,,,,,,,,59813.0,29634.16015625,2885.89990234375,4609.85009765625,1655.300048828125,,946.3499755859375,21534.76953125,2927.7900390625,,1201.02001953125,2339.2939453125,807.280029296875,2867.5,3626.18798828125,,9186.73046875,,,,,,,
2008-03-25,1.79,3.51,1352.989990234375,3.586924273434211,4.065105826219178,,,,,,,,,,,,6524.7099609375,4692.0,31453.0,13434.2001953125,437.0,3704.070068359375,3690.81005859375,,,6327.5498046875,,,,,,,,,,5689.10009765625,7234.39990234375,,,12745.2197265625,5318.39990234375,3430.280029296875,13322.2001953125,,,,,,,,,,61234.0,29981.080078125,2890.18994140625,4877.5,1674.9300537109375,,961.8200073242188,21899.9296875,3000.18994140625,22464.51953125,1229.949951171875,2419.615966796875,820.3099975585938,2892.199951171875,3629.618896484375,2068.0,9313.240234375,,,,,,3632.590087890625,
2008-03-26,1.71,3.51,1341.1300048828125,3.6012892408192925,4.082880818425766,,,,,,,,,,,,6489.259765625,4676.68017578125,31281.0,13403.0,438.1099853515625,3686.159912109375,3671.7099609375,,3809.1298828125,6223.97998046875,,,,,,,,,,5660.39990234375,7184.5,,,12706.6298828125,5381.39990234375,3425.449951171875,13391.900390625,,,,,,,,,,61415.0,30057.259765625,2866.610107421875,4828.85009765625,1679.6700439453125,,954.530029296875,21752.599609375,2995.219970703125,22617.009765625,1245.4200439453125,2440.639892578125,817.5700073242188,2918.3701171875,3606.85693359375,2080.0,9221.9501953125,,,,,,3611.449951171875,
2008-03-27,1.73,3.56,1325.760009765625,3.575291650234232,4.13056169627973,,,,,,,,,,,,6578.06005859375,4719.52978515625,31669.0,13537.900390625,441.9800109863281,3709.030029296875,3760.47998046875,,3927.300048828125,6247.91015625,,,,,,,,,,5717.5,7265.0,,,12604.580078125,5371.60009765625,3404.5400390625,13405.7998046875,,,,,,,,,,60762.0,29987.05078125,2886.43994140625,4830.25,1676.239990234375,,950.8900146484375,22163.279296875,3025.199951171875,22664.220703125,1254.030029296875,2451.35009765625,822.9600219726562,2925.909912109375,3411.492919921875,2084.0,9221.9501953125,,,,,,3652.110107421875,
2008-03-28,1.67,3.47,1315.219970703125,3.609927105482069,4.150853126411807,,,,,,,,,,,,6559.89990234375,4695.919921875,31696.0,13442.400390625,440.989990234375,3700.409912109375,3827.860107421875,,3973.68994140625,6152.81005859375,,,,,,,,,,5692.89990234375,7239.39990234375,,,12820.4697265625,5351.10009765625,3447.5,13233.7998046875,,,,,,,,,,60452.0,30089.900390625,2890.39990234375,4942.0,1701.8299560546875,,950.8900146484375,22238.9609375,3031.89990234375,23285.94921875,1258.4100341796875,2477.5859375,825.1699829101562,2956.02001953125,3580.14599609375,2090.0,,,,,,,3641.050048828125,
2008-03-31,1.62,3.45,1322.699951171875,3.5955453032314653,4.130927905671825,,,,,,,,,,,,6534.97021484375,4707.06982421875,31616.0,13269.0,442.42999267578125,3719.52001953125,3765.909912109375,,3985.969970703125,6177.0498046875,,,,,,,,,,5702.10009765625,7224.2998046875,,,12525.5400390625,5355.7001953125,3470.429931640625,13350.099609375,,,,,,,,,,60968.0,30912.990234375,2902.02001953125,4734.5,1703.989990234375,,928.0599975585938,21710.51953125,3007.360107421875,22849.19921875,1247.52001953125,2447.299072265625,817.030029296875,2984.669921875,3472.712890625,2104.0,8992.5302734375,,,,,,3628.06005859375,
2008-04-01,1.8,3.57,1370.1800537109375,3.6480304465012097,4.1550370211177095,4.04,4.2778,4.532,4.3102727272727295,4.21,4.375,4.3432,4.22,4.54,4.44,4.52,6720.330078125,4866.0,32513.0,13699.099609375,453.6199951171875,3816.72998046875,3878.7900390625,,4063.889892578125,6411.4599609375,4.6432,3.242,4.06,4.5,4.285,1.6,6.17047619047619,6.48,3.62863636363636,5852.60009765625,7494.2998046875,,,12656.419921875,5361.2001953125,3533.56005859375,13440.7001953125,7.72,6.54060089730583,,5.17,9.1638095238,5.79,8.02,5.99,4.72383232180278,62775.0,31787.6796875,2921.3701171875,4739.5498046875,1702.25,,944.0700073242188,21982.189453125,3046.5400390625,23137.4609375,1250.4100341796875,2393.2490234375,823.3599853515625,2969.830078125,3329.162109375,2136.0,8980.5498046875,,,,,,3753.550048828125,6.96
2008-04-02,1.88,3.6,1367.530029296875,3.650998444914145,4.155546455731319,,,,,,,,,,,,6777.43994140625,4911.97021484375,33140.0,13838.7001953125,456.95001220703125,3837.77001953125,3933.050048828125,,4162.31005859375,6553.3798828125,,,,,,,,,,5915.89990234375,7596.60009765625,,,13189.3603515625,5502.89990234375,3592.7900390625,13514.099609375,,,,,,,,,,63364.0,31467.869140625,2899.06005859375,4754.2001953125,1742.18994140625,,978.0900268554688,22046.130859375,3124.610107421875,23872.4296875,1239.6500244140625,2342.18896484375,825.7100219726562,3048.31005859375,3347.882080078125,,9181.2099609375,,,,,,3797.89990234375,
2008-04-03,1.91,3.61,1369.31005859375,3.642309271444028,4.187030670435094,,,,,,,,,,,,6741.72021484375,4887.8701171875,33103.0,13738.900390625,455.29998779296875,3783.580078125,3903.10009765625,,4100.18017578125,6321.02001953125,,,,,,,,,,5891.2998046875,7516.2001953125,,,13389.900390625,5608.89990234375,3629.97998046875,13551.2998046875,,,,,,,,,,64175.0,31689.609375,2918.510009765625,4771.60009765625,1763.6300048828125,,971.219970703125,21984.0703125,3171.550048828125,24264.630859375,1225.5799560546875,2237.970947265625,826.6799926757812,3034.81005859375,3446.243896484375,2153.0,9181.2099609375,,,,,,3774.93994140625,
